ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10,CC_11,CC_12,ENTROPY,ZCR,TARGET
Person_75_rec_3_13,-5.748763114009946,1.9368168564749466,1.2967347045886932,0.7032858273642798,0.19628327112222752,-0.1281582280565791,-0.2414642108567495,-0.1925264448448749,-0.07344471764371405,0.028514806039636135,0.0660463582320688,0.039875538574004034,-1.2456550777260598,7.0,75
Person_75_rec_3_14,-7.069853732633651,2.4242314139910026,1.606664480791025,0.7389213651366425,0.06181454866796181,-0.2556171637191484,-0.25607254322850853,-0.11354191860054087,0.007395597485982568,0.039447481855747285,0.007266878576731194,-0.03405233869932272,-1.2708951703521247,7.0,75
Person_75_rec_3_15,-5.703740737690063,1.9142904679730663,1.284389736187266,0.7057731107809962,0.20906850420801631,-0.11427435483871863,-0.23456771183548056,-0.1957811249407438,-0.0847464166373678,0.01418730834657332,0.053681532237149464,0.0326727205081339,-1.3926878960064943,7.0,75
Person_75_rec_3_16,-7.543510361971502,2.6328673378208847,1.6908594818393092,0.741081456047368,0.045839941771393056,-0.2572204446876993,-0.24998004492554252,-0.11683313975623266,-0.005751021826580677,0.03280425481113733,0.02065721960204688,-0.005507840177279638,-1.1989332238921717,7.0,75
Person_75_rec_3_17,-5.649331763291833,1.9132615040559109,1.2785653216452944,0.694219141312897,0.19576036118730727,-0.12234725298585004,-0.23174748280472401,-0.18167778830310632,-0.06510062649253871,0.030447569625410724,0.05946627579551455,0.026740887386938413,-1.399056972731808,7.0,75
Person_75_rec_3_18,-5.3638524211870235,1.811512333896745,1.1973007938787248,0.6650471182904835,0.21384728330396818,-0.0867069056289996,-0.21028701314425077,-0.18886208517735617,-0.09299222963662968,0.0026014039277447117,0.049390337642861375,0.03799521913958176,-1.3557044320841138,7.0,75
Person_75_rec_3_19,-5.749956343762924,1.957136691191837,1.2761043359594377,0.6826863616782283,0.19455386725488433,-0.11285230137547818,-0.22213058935437008,-0.1823401708150457,-0.07850424193143425,0.010809562719389583,0.04422822871890029,0.023798539216952627,-1.3081050718156275,7.0,75
Person_75_rec_3_20,-5.794636175001032,1.950669941498078,1.2987063525429574,0.7129160202550144,0.20970245652825928,-0.12391946195900967,-0.25217061892520665,-0.21071618075555934,-0.0854833110305029,0.030080739861422623,0.07608935441487182,0.045629888559747145,-1.307445833008558,7.0,75
Person_75_rec_3_21,-5.3743120988369455,1.832803047544534,1.2247812322501634,0.6837381994626609,0.21794511068173916,-0.09395375224456719,-0.220958141211993,-0.195775046010966,-0.09311216267403777,0.007903250538894862,0.05632418245468788,0.042776861683648165,-1.3678399150642933,7.0,75
Person_75_rec_3_22,-7.133182574119999,2.468817522074716,1.6118367097556854,0.7680576538122442,0.10223376942162922,-0.23933994989579738,-0.2748846991430433,-0.14688426239150557,-0.01239749703488199,0.0450627193691578,0.03066655748770477,-0.007485981205973948,-1.2818171695822682,7.0,75
Person_75_rec_3_23,-7.525505271727718,2.6798366376417615,1.6408108031647206,0.7373670848179117,0.0758087397060775,-0.2562514862542858,-0.2910048796713016,-0.15647632226718433,-0.0035438595663015303,0.06905086250784893,0.048404910511097715,-0.01491564279265163,-0.9735766597282476,7.0,75
Person_75_rec_3_24,-5.80058194612508,1.9678814179821342,1.3152863118213576,0.7130019173520732,0.1978910057693569,-0.13309414201583797,-0.249746182902417,-0.20056424480039126,-0.07876133794381174,0.026647379737901798,0.06693735924561992,0.04221145667838187,-1.3782282141554631,7.0,75
Person_75_rec_3_25,-7.486464416998642,2.6736175849031274,1.6867151723443143,0.7012955539149857,0.010970781825107028,-0.2690754526720447,-0.2442203698940363,-0.10406899052643043,0.004869536843034301,0.0328026878973319,0.006971698229216702,-0.02424967786131189,-1.3600490620602925,7.0,75
Person_75_rec_3_26,-7.551084663180366,2.6449072869729275,1.7515764153288975,0.7382785133389489,-0.028731557972345022,-0.32749003197803767,-0.25619905543372445,-0.07169473123179114,0.03526644645137886,0.03241880589915567,-0.013608077398643224,-0.040554864676804074,-1.2462990308353397,7.0,75
Person_75_rec_3_27,-6.06331261174129,2.077170805321403,1.3741939245515074,0.7148176613225121,0.16485429355926404,-0.16696355295711876,-0.25949388969570975,-0.18272509497065814,-0.04924816271814248,0.046023984133256465,0.06356756575955438,0.01974022673283172,-1.315954082020227,7.0,75
Person_75_rec_3_28,-5.728008401920058,1.9556870134855884,1.292132150499472,0.7070038445404279,0.2146786225757105,-0.10764961748426742,-0.23471489235294685,-0.20523695980953888,-0.09763305084560445,0.007789720518408087,0.05999442112715404,0.049117066500875065,-1.3787883075738223,7.0,75
Person_75_rec_3_29,-5.571352715793265,1.906725161046323,1.2529392778656452,0.6835022225593607,0.20661424738047032,-0.10445430976521634,-0.22521208865754738,-0.19334452091628201,-0.08638330735755068,0.01538960931681661,0.06113074746803524,0.04283408408144271,-1.1942908186682772,7.0,75
Person_75_rec_3_30,-6.619960964503248,2.346811663097448,1.4370379616559092,0.6943527162800581,0.1402718329968872,-0.1669924548731554,-0.24252669822325615,-0.1689875273959155,-0.051691613187496994,0.029682922069863896,0.04622637054964894,0.013884977233955114,-1.383943062269824,7.0,75
Person_75_rec_3_31,-5.904463149785008,2.0124137054766025,1.313893083464432,0.6886912283162733,0.17277519368567193,-0.1471616239744303,-0.2525868095513468,-0.19965512565033516,-0.08339254511418798,0.01042821838688384,0.0392665319477289,0.009555999292255974,-1.3463769097950842,7.0,75
Person_75_rec_1_0,-5.776936214601282,1.9585879699745727,1.316859557472198,0.6910374891647103,0.15789640506704114,-0.1639984307754746,-0.24908583016407929,-0.16784404629309885,-0.034845601812872315,0.054848002113256855,0.06442765891997075,0.01433977807201697,-1.384805571712955,13.0,75
Person_75_rec_1_1,-6.302364631604082,2.1188659108077537,1.4156727766843964,0.728639529344752,0.15308904790922503,-0.1858886045033621,-0.26895755188802334,-0.17871922554182484,-0.03904916006610764,0.05304983513966797,0.06428714163295961,0.01837186812133507,-1.4349991113182008,11.0,75
Person_75_rec_1_2,-4.882027239456458,1.6923775698707122,1.118050973898832,0.631153711706302,0.21863851295122375,-0.058313100122111675,-0.17588396032125486,-0.1627945553910665,-0.08265646267927433,-0.0025086632758363273,0.03482281644487044,0.022109530584449054,-1.1003505711884636,9.0,75
Person_75_rec_1_3,-6.679489331405976,2.3913802066656635,1.4306209467297772,0.7094121651225151,0.15228319192372133,-0.1666469147316812,-0.2455566079157745,-0.16525318945648063,-0.040037624675282484,0.04136033716714245,0.04872066665559184,0.00461320342889758,-0.9807790997000297,11.0,75
Person_75_rec_1_4,-6.810732513684378,2.4650241389084844,1.4074453604295298,0.6742474907888684,0.1475462089920243,-0.14849118536344802,-0.22756955063513692,-0.16184056447554523,-0.0500218597011151,0.02823479533578081,0.04182834224238881,0.007092585320419058,-0.9736532577497754,9.0,75
Person_75_rec_1_5,-5.484422400745125,1.9007397337165042,1.2255413091559946,0.6634434992640116,0.20126982832262938,-0.10022524596102693,-0.21876274514816715,-0.18800010598755806,-0.08117099465549331,0.022225109215297155,0.06886797285648495,0.048066487005362306,-1.3089925471233546,9.0,75
Person_75_rec_1_6,-5.75215531575804,1.9849524859282817,1.3131830730962795,0.6945872759040707,0.17828469971747363,-0.1397177687058527,-0.24056465003949049,-0.18470373421762712,-0.06882289561562646,0.024709549524624917,0.05754333639302968,0.03510381760769121,-1.402938202874836,9.0,75
Person_75_rec_1_7,-6.593523050677454,2.401095181497571,1.3822232314788805,0.6666985135561321,0.14519801125976287,-0.144459478914275,-0.22019990117028873,-0.16026702130995166,-0.06002701286379139,0.012515381397319485,0.03522910081768551,0.020887768646355095,-1.419736010215005,9.0,75
Person_75_rec_1_8,-5.763783705099146,2.0202771708847322,1.3181691518870018,0.6879629067550227,0.17162892430017263,-0.13982496866003263,-0.23014330901327515,-0.1633934977981245,-0.042727536649731515,0.043245343563589764,0.056094023342898945,0.010341282483514373,-1.4177245124851772,9.0,75
Person_75_rec_1_9,-6.513882096599066,2.297010446262045,1.4890683188029483,0.7145463704650071,0.12972470391156227,-0.18084932455836059,-0.25055509815765403,-0.1754331028514965,-0.0593254189761141,0.023438475751655093,0.04444274788268564,0.01637574468832967,-1.357959099504267,7.0,75
Person_75_rec_1_10,-5.710112623509003,2.0180803909321208,1.283331513912236,0.6789635443502547,0.19063068601848707,-0.12087216089894877,-0.23631599248009397,-0.19595219070558972,-0.08059239687728321,0.02528492706103803,0.06827725486383604,0.04200561442553963,-0.9815174684409711,7.0,75
Person_75_rec_1_11,-4.882592404614534,1.683750085708025,1.1200301139592705,0.6392790720652143,0.22560070453662429,-0.05943612807305716,-0.18839652556444778,-0.18431252774631812,-0.10544840823186269,-0.016717457394680574,0.03616956222272395,0.03883160750409923,-1.0820197410326466,7.0,75
Person_75_rec_1_12,-5.101721710163666,1.776573343287653,1.1899113352749973,0.659437923714003,0.20028568868686442,-0.10291849348167727,-0.21891600688315932,-0.18525382067068918,-0.08190201070923556,0.011106099613577216,0.04760208464370251,0.02575350158515928,-0.89029974043933,7.0,75
Person_75_rec_1_13,-5.884665413877634,2.1085422797078266,1.3387766818971953,0.6727574084810806,0.1519134449888244,-0.147530390858308,-0.2277209663809791,-0.16332515994684835,-0.05490757783262676,0.020701087642961757,0.03581154254339199,0.0058759041009753005,-0.8035842961954538,11.0,75
Person_75_rec_1_14,-5.397791536139694,1.8512480385973022,1.256663517519131,0.7049663070949388,0.21911380244407713,-0.1078799805285107,-0.23864089021118282,-0.20809194501152145,-0.097094036709156,0.010289844621921675,0.06147158323421363,0.04761580572188919,-0.805887581538091,7.0,75
Person_75_rec_1_15,-6.643492477083242,2.3709006866550113,1.4627349483774326,0.6828333982389705,0.10940996536512328,-0.19505402305367364,-0.25625893446846715,-0.16669655571312955,-0.0386613571942437,0.04412249600846641,0.05337949975779609,0.010856454849435662,-0.8831029984371899,7.0,75
Person_75_rec_1_16,-5.589526258862593,1.9736616484460205,1.2855585134586691,0.6644810228972201,0.15500427560617597,-0.14998141626077033,-0.2360991620890007,-0.1700109103819575,-0.05371221058076805,0.029785775673584168,0.047793276518806466,0.0151145965228499,-1.0477084216682062,11.0,75
Person_75_rec_1_17,-5.502020087498834,1.8815477404964471,1.2393580437849785,0.6756068911444074,0.20026746868108203,-0.11171772547005182,-0.23440433136668926,-0.20421025360585576,-0.09761100581202514,0.005765713595872977,0.05506228101620827,0.04146677277820064,-1.3751447542373425,7.0,75
Person_75_rec_1_18,-6.191248029470796,2.1147440099007726,1.3938495825574106,0.728606708657476,0.17130656895751717,-0.17698162897343553,-0.287562973853527,-0.21612877045166823,-0.06954434142201696,0.047654866274103175,0.07864867906073982,0.02939261358551036,-1.2358321471160976,9.0,75
Person_75_rec_1_19,-4.441566075514427,1.5170730289444103,1.0179831847351515,0.6142980159848423,0.25960815376337476,-0.0034009048861261405,-0.14663386647830912,-0.17595614082681077,-0.1271799091613713,-0.04984472980813973,0.012047230432278823,0.03417433007320874,-0.790613691903375,11.0,75
Person_75_rec_1_20,-5.071492487810569,1.7185723721908808,1.146687112602449,0.6648705661340631,0.24960631235285707,-0.041992652101515295,-0.18174050226066374,-0.1882235744555501,-0.1151164853766366,-0.025647179882864517,0.03255380253849484,0.04129331006411411,-0.7635872893549535,9.0,75
Person_75_rec_1_21,-6.421176858670327,2.347057977386568,1.409892689577462,0.6800318591286325,0.12468891657716069,-0.18715426164377882,-0.25668408652169417,-0.16672164626407104,-0.03414454388702732,0.04995168254558305,0.05524082892868968,0.0072212106790464576,-1.123048733085542,7.0,75
Person_75_rec_1_22,-6.0993343039001475,2.0585558596940237,1.3993332488337238,0.7340823958606986,0.16559925223956543,-0.16992255439290369,-0.25076091746374235,-0.16455814819999934,-0.03808076025373903,0.03741886951455954,0.039927361190482256,0.0006107888247141703,-1.3867024141326474,7.0,75
Person_75_rec_1_23,-5.536178536651977,1.935661796084139,1.2300446963238125,0.6526431175952725,0.18648212447993395,-0.10995794181732069,-0.21998849350053157,-0.18451384319731348,-0.08105770380487916,0.012597803485267973,0.04969728480022687,0.026333487853144495,-1.422902784047062,7.0,75
Person_75_rec_1_24,-5.019617655207986,1.7628471919186288,1.1424758080872155,0.6305266696443177,0.20543937277440597,-0.07801744543875742,-0.19793925541000204,-0.18160503287982319,-0.09148421993127705,0.0029147851105922346,0.05238316204628606,0.042672047606928436,-0.8123845953600526,9.0,75
Person_75_rec_1_25,-6.32361869581566,2.16058085480484,1.4330271838000455,0.7536078991409366,0.18243989272339478,-0.16848483130490752,-0.27240488831959897,-0.19663812392860994,-0.05626619335902841,0.047779093114543786,0.07046228884393944,0.026558705192110642,-0.815559544392611,9.0,75
Person_75_rec_1_26,-5.209552070099829,1.7743141122665507,1.1694088294549259,0.6562124502315376,0.22580485993329463,-0.059674278349638975,-0.17851635605753965,-0.16327431507542958,-0.08138085360023543,-0.0023222532181791477,0.030664396731624216,0.011959136330292348,-0.9853632228628251,7.0,75
Person_75_rec_1_27,-5.272370801021189,1.8144039341617741,1.2124726488210593,0.6690404597477198,0.20253065057138994,-0.10339824235132751,-0.2201442423717922,-0.18666387547207794,-0.08208560273167158,0.015020804605986164,0.05794045204848256,0.04130505019197142,-1.0022317946714479,9.0,75
Person_75_rec_1_28,-6.198305956188642,2.1365131590437354,1.3999669060997129,0.711799462330537,0.15002905626321983,-0.18008220716759218,-0.26728542758406443,-0.1886541595453686,-0.05690207901937506,0.037733350293477505,0.05963504673982069,0.024120637941333855,-1.4258720088413397,7.0,75
Person_75_rec_1_29,-5.405615707176727,1.8890535143088656,1.2830880826374098,0.7079580719319212,0.20176217403316452,-0.13181671394615904,-0.2528538234254679,-0.2029072720709065,-0.07544306434454395,0.034064160077562515,0.07033294811771877,0.03329358280928007,-0.8365165878686611,7.0,75
Person_75_rec_1_30,-5.682871243137893,2.0177904113769043,1.2972907487105725,0.6883624851495558,0.1978068363727381,-0.1099085934255588,-0.22313997825353651,-0.1900504464326734,-0.09090105779674267,-0.0003573451215789101,0.039879996837573886,0.027381962628890515,-0.8315985509390426,9.0,75
Person_75_rec_1_31,-7.258663604428726,2.71054512393951,1.4653197110809852,0.6431019746506809,0.09330232943889645,-0.18385191098925577,-0.22991507839577457,-0.14298962705144777,-0.03230669168004446,0.030481078258453465,0.030459924252302834,-0.005887810550506449,-0.8831647065994673,7.0,75
Person_75_rec_1_32,-6.060695585614946,2.1508145053613346,1.3476542362090262,0.6804249921405973,0.16135516940431607,-0.14627015315877542,-0.2392913160721372,-0.18018837483126218,-0.06402714790321079,0.026158333693923824,0.05085141178900562,0.018563307951716058,-1.2419160586827491,7.0,75
Person_75_rec_1_33,-4.359940084617613,1.4513135943027597,0.9816737646888146,0.5863655499929838,0.23198061969155573,-0.0265153467905336,-0.1561995716525163,-0.16730578860500175,-0.10544876137941657,-0.028595334542641945,0.018023403374061355,0.017513651967968297,-1.4222323191164767,9.0,75
Person_75_rec_2_0,-6.88116763119325,2.4058919928104032,1.5924583047981333,0.7594666677516431,0.09143631453474169,-0.25396884803607117,-0.2880897932272641,-0.14986704705238094,0.0005934935913846532,0.06892067205896836,0.04829356356015882,-0.014652043643350383,-0.9042858155207906,7.0,75
Person_75_rec_2_1,-5.432955491162207,1.8854479505141672,1.235503520986961,0.6724294215256993,0.20627355247229012,-0.09130851666146939,-0.2021514613352516,-0.17098745802470328,-0.07737837333983923,0.004103872336117515,0.03334361066967852,0.01155711703014262,-0.8274113595773299,7.0,75
Person_75_rec_2_2,-6.38947242157997,2.206656825428121,1.433136463797917,0.7202553250857502,0.1546651967676841,-0.16389003679573777,-0.2387550418115442,-0.1598678138101552,-0.04291156607002245,0.02972198743633172,0.03516052905094383,-0.002129187558602035,-0.9150401261614949,9.0,75
Person_75_rec_2_3,-6.800631552748224,2.4828649952134425,1.4646565125400797,0.6664297788204456,0.09644908533898994,-0.19609526324672083,-0.24421985678882216,-0.15192248827112834,-0.036313601486318035,0.027784449640796717,0.027631961399624427,-0.0067546892528883825,-0.8214416427653852,9.0,75
Person_75_rec_2_4,-6.690144242632489,2.4810455188696805,1.4298056889803685,0.650295656777364,0.09109266136375387,-0.19561834616335574,-0.23810371325203633,-0.1403463241387646,-0.022876106579979356,0.036312878097982414,0.025277778728466226,-0.02028081722456958,-0.8035612882279115,7.0,75
Person_75_rec_2_5,-5.158807391687983,1.7934790986840865,1.1797671494733948,0.652622594404764,0.20797196728931752,-0.0858116683110331,-0.20379154561959487,-0.17998064796112198,-0.08653047582506758,0.0021446832825630364,0.04016505703492556,0.02211415230165186,-0.8027462083926981,7.0,75
