ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10,CC_11,CC_12,ENTROPY,ZCR,PERSON,TARGET
Person_75_rec_3_4,-6.132850061757826,1.8064488690488703,1.2747092470452694,0.8223517944279133,0.40343762733835653,0.06512438867605186,-0.15339888315740383,-0.2421834043607285,-0.22240796094448037,-0.13705495303120452,-0.0357649893553945,0.04042999824171423,-1.17243823458908,11.0,75,90
Person_75_rec_3_5,-5.508888602905877,1.642144793860827,1.1574081876665174,0.7641472796950981,0.3990841248940558,0.09625588766924491,-0.1110195833649176,-0.21068562736731009,-0.21543555973341183,-0.15671793679462354,-0.07355961568073821,-0.0006496234079805678,-1.384813159392775,7.0,75,90
Person_75_rec_3_6,-6.310231856364623,1.816779956787387,1.354204081420176,0.8986688382258663,0.4354101756747612,0.05024533301839004,-0.1909032637257672,-0.27264637764577687,-0.22887665709747348,-0.12187666553624535,-0.014743081174295972,0.050496149055471416,-1.3894396610566864,7.0,75,90
Person_75_rec_3_7,-6.321109373463717,1.8934043894880423,1.2943771781849331,0.8200741787487736,0.4048278778554629,0.07670919468175942,-0.1378795749405758,-0.23308505532315707,-0.2265999656610318,-0.15400327867009353,-0.05810258078994808,0.022876283758909217,-1.3147917382994763,7.0,75,90
Person_75_rec_3_8,-5.053958220722018,1.5258058353128525,1.0817421766698634,0.7241680277853919,0.38616052408318874,0.10026909332109116,-0.09922939389559454,-0.19745674490137038,-0.2036393853216413,-0.14645723345465464,-0.0637777499448943,0.009149016244374222,-1.3921670500402445,9.0,75,90
Person_75_rec_3_9,-5.356790464123444,1.6237095437394764,1.1542322646279606,0.7646134520327315,0.3950260656678739,0.08529187949724483,-0.12556769175091942,-0.22205512382319137,-0.21687091514546553,-0.14473960804133942,-0.049827450586861756,0.028240560703137196,-1.401500067997059,7.0,75,90
Person_75_rec_3_10,-6.891189099995724,2.073852137747919,1.424218141448271,0.8896113018577932,0.4130576903587867,0.03995722016764768,-0.19119369113332416,-0.2742506314594001,-0.2377500756446908,-0.13351022656042721,-0.018635724415225423,0.06187130499044551,-0.9637620569528049,7.0,75,90
Person_75_rec_3_11,-6.162167066956272,1.7536634834552471,1.285093377577552,0.865241769803597,0.44797911165126947,0.08987722632509623,-0.1555760449535716,-0.26499542085172717,-0.2516213409448396,-0.1579909013348277,-0.03969911206506336,0.053317693269019195,-1.435793848270951,7.0,75,90
Person_75_rec_3_12,-5.9175342167478675,1.7667171423066483,1.2340254803522117,0.8018431786578275,0.4082403132736258,0.0879405146667502,-0.1262329302110474,-0.22399414582052998,-0.2209023021750008,-0.15197232219434456,-0.059913363955755944,0.017518748645648882,-1.3550052998705344,7.0,75,90
Person_75_rec_3_13,-7.669692028067321,2.335908074032407,1.6517341270563586,0.9565547827116219,0.3478414674460762,-0.06649094567717287,-0.26193816440429757,-0.2804500996332244,-0.19500432905093557,-0.07872748375428004,0.015000908731234983,0.060748651715632714,-1.2358850876974112,7.0,75,90
Person_75_rec_3_14,-6.087390602673732,1.7712823687150268,1.268099268070365,0.8306751000294307,0.4144400265868916,0.07183531653017239,-0.15241299383236406,-0.2451427820660764,-0.22719177445968786,-0.1428515187683336,-0.04287815072806495,0.031944453013039734,-1.2885509388224778,7.0,75,90
Person_75_rec_3_15,-7.56142886253016,2.249138609512874,1.6134354388215935,0.9642108162594241,0.36670756112971603,-0.062006377097776594,-0.27168941416435927,-0.2891372800841786,-0.19110644887861425,-0.06425812826834641,0.028297901444191358,0.061928919188122586,-1.3999350118781582,9.0,75,90
Person_75_rec_3_16,-5.227768014079408,1.5640038241607914,1.1082123968888005,0.7355434686762156,0.3826627987822016,0.08682447665648188,-0.11437514703700415,-0.20586834091501177,-0.20007611789105842,-0.13097185430323022,-0.041610827761566625,0.029813439608610253,-1.2904777914126024,7.0,75,90
Person_75_rec_3_17,-5.267267721028288,1.5645351592272254,1.1145247322226512,0.7450707650547933,0.39270842193738337,0.09449428860739788,-0.11148913742591116,-0.20874475527919856,-0.20768471775065453,-0.14048156390376607,-0.04939785022802222,0.026757643615762338,-1.4060673150191394,7.0,75,90
Person_75_rec_3_18,-6.035006048070174,1.7681057926939538,1.2636491946658683,0.8268923195517622,0.4121329995160843,0.07023552477093854,-0.15452289294404287,-0.24795592945412182,-0.229231561666162,-0.14165928023153876,-0.03664368675553401,0.042831683256926406,-1.3229186893994764,7.0,75,90
Person_75_rec_3_19,-5.7992363042482085,1.7035650539454823,1.2199058925798958,0.8053153431485012,0.4086799898883516,0.07847874338344456,-0.14125239863015834,-0.23529943316839222,-0.2210738255521035,-0.13969949329822742,-0.040294364295704675,0.0360429479766488,-1.3506192946152695,9.0,75,90
Person_75_rec_3_20,-8.226435490469958,2.681199630725658,1.5822633594701905,0.894444935409493,0.3614479165106826,-0.009664380562387146,-0.2117869989683791,-0.2643499424982262,-0.2130206208709644,-0.11470474039159276,-0.019717377581856294,0.040536102503491676,-1.3345033302928617,7.0,75,90
Person_75_rec_3_21,-5.564760919956835,1.6895033702581184,1.1805307728490737,0.7677215367360098,0.3908474329355842,0.08463474668618327,-0.11891132418305038,-0.21044880196475552,-0.20602426881248406,-0.14026166009102117,-0.05446649030715788,0.0157616455744143,-1.3813387900233816,7.0,75,90
Person_75_rec_3_22,-6.16021257854704,1.812843562222584,1.3102649190264049,0.8587843530660462,0.42071371503026744,0.05935320826551674,-0.17257990256746497,-0.2604497170729004,-0.22954741590165867,-0.13113353862141403,-0.021745299649764013,0.05527075405407904,-1.2013010389682464,7.0,75,90
Person_75_rec_3_23,-5.557683009035846,1.6690018029121603,1.170403158785081,0.7657601006553282,0.3925296927299605,0.0863550092058339,-0.11859015590464506,-0.21123577393838605,-0.2071257594729119,-0.14140228799632312,-0.05610584010833511,0.013011185584708401,-1.1312176433389751,7.0,75,90
Person_75_rec_3_24,-5.734676174367426,1.7197428572828364,1.217839141533725,0.7890295750939804,0.3875132634446766,0.06187178070497974,-0.1475253199836068,-0.23056663939971153,-0.2089728274278843,-0.12597360581958,-0.030274610990328778,0.039321695866969125,-1.4260320250983045,7.0,75,90
Person_75_rec_3_25,-6.229482616043727,1.821770309629129,1.2879636414231157,0.8361120643016582,0.4176174991489907,0.07808059603885413,-0.14387753604003833,-0.23812529289657353,-0.22502911262293185,-0.1461688741098125,-0.04936253599768648,0.02611772092742251,-1.3772642259070143,7.0,75,90
Person_75_rec_3_26,-5.69703839924048,1.704181392792724,1.1887029163579284,0.7731579171718157,0.39341524525445265,0.08264802272070279,-0.12626801387763625,-0.22160601403226643,-0.21705913415507588,-0.14640924828125995,-0.05233153587679307,0.02642806365101996,-1.340945548005948,9.0,75,90
Person_75_rec_3_27,-6.403109622680795,1.8976326154822425,1.3547664487338742,0.8665738643274489,0.4074601356480554,0.04112988997977147,-0.18560266254799299,-0.2650144017434328,-0.22722709015307324,-0.12561700977849502,-0.016891137209427615,0.05648142110824577,-1.3601432216322649,7.0,75,90
Person_75_rec_3_28,-6.382303023034006,1.8981837541324136,1.3477768255626588,0.8703957573523505,0.4256855991021685,0.06541391536655507,-0.16804432634796593,-0.2632231670596575,-0.24159394425858213,-0.14818736658244314,-0.03602049619205373,0.050038575154459634,-1.413803189192789,9.0,75,90
Person_75_rec_3_29,-5.520682516537063,1.6444772860363024,1.1513774351646486,0.7582741100526972,0.3980621887414513,0.10098792996361625,-0.10213728444144166,-0.20000518592546418,-0.20467679939368855,-0.1465148529926826,-0.06395238919807733,0.007969814004810937,-1.3881826192986855,7.0,75,90
Person_75_rec_3_30,-6.4239821015680105,1.8986032897240588,1.3482812210483721,0.8606287168455771,0.4048319581995151,0.04037076616530081,-0.1867954457117872,-0.26691096759701094,-0.22759404338538722,-0.12163115502139009,-0.007733645025836314,0.06839568182750227,-1.394888560318258,7.0,75,90
Person_75_rec_3_31,-5.347211744260266,1.583368113550972,1.1272212551137828,0.7513594991950869,0.3920542764429989,0.08722844444882148,-0.12336888110406914,-0.22162533658498304,-0.21737319195381968,-0.14382729586230877,-0.045724453809978194,0.03518280157065782,-1.3274464832453263,7.0,75,90
Person_75_rec_1_0,-5.878741795685725,1.6677393918606427,1.2368784914165047,0.8391511566428824,0.4315083010620481,0.07785644616158263,-0.16187913448034386,-0.2620851873471116,-0.23827755420046642,-0.13752584860073885,-0.019065039886955813,0.0666657413668984,-1.415006220210889,11.0,75,90
Person_75_rec_1_1,-5.879941730365719,1.7296789873820952,1.2315737544694287,0.7943672249115049,0.38435641564321515,0.05616671460172254,-0.15026080017400129,-0.22889598661508861,-0.2054340350474535,-0.12440441410353195,-0.032826733156578095,0.03352561665268598,-1.3863984415523538,9.0,75,90
Person_75_rec_1_2,-5.092267153305173,1.5230299134980856,1.0785946629993195,0.725682537707451,0.39496057750795127,0.1159833770690953,-0.07958806122225326,-0.17833493865080832,-0.1894251320119462,-0.14009685432748556,-0.06594558146193974,0.00011471781223967613,-1.1463710310168072,9.0,75,90
Person_75_rec_1_3,-5.901094046335779,1.6877832956159413,1.2198370539352117,0.8271856648905401,0.45143863593347,0.1327451762099454,-0.09056408757894185,-0.20353075611872634,-0.21788245574997325,-0.16521707694640012,-0.08499530996393241,-0.012215505332910158,-0.917961474125312,9.0,75,90
Person_75_rec_1_4,-6.742678284289292,1.955610689299108,1.4208406354090473,0.9176732678112653,0.4359618599309886,0.05453865101238893,-0.1745049219641298,-0.249226027930935,-0.2105525118327748,-0.11916318290672966,-0.030019803719429482,0.024543830566593122,-1.2586753672217588,9.0,75,90
Person_75_rec_1_5,-5.458133658637074,1.6224638490366092,1.1547349151383477,0.7658049997586882,0.3975226633910716,0.08975119449610204,-0.11931533784160096,-0.21502880031390217,-0.21043108802190014,-0.14000252011609748,-0.047327304702771994,0.028572515011488143,-1.3495751785654493,7.0,75,90
Person_75_rec_1_6,-6.073484953137793,1.8588085590536894,1.2684744099401375,0.7916883495224246,0.37376153981944815,0.0508735322994363,-0.1485792636972174,-0.2232497530616943,-0.1991764072304244,-0.11972329214803358,-0.03090726606594041,0.03212866924950335,-1.4330553098045238,7.0,75,90
Person_75_rec_1_7,-6.141894790675205,1.8667677014204185,1.2993993886201691,0.8260842377698597,0.39511393767307423,0.05120887929670914,-0.16724869685844698,-0.2509251639899453,-0.22241953192671093,-0.12723365840363338,-0.018152396633205618,0.06102474114461973,-1.4639088001732299,9.0,75,90
Person_75_rec_1_8,-5.776115158846074,1.7329835006561471,1.2348951599438185,0.812703339582945,0.4154998529140321,0.08819028358163983,-0.12950785328578512,-0.22495648325576592,-0.21549932331097213,-0.14025848920492057,-0.04594751595559344,0.027814913396065392,-1.4454339426339455,7.0,75,90
Person_75_rec_1_9,-5.690740791497917,1.6899515979402413,1.2117870641401023,0.8076945697479168,0.4217969158123076,0.09751478230346233,-0.12400985480535,-0.22696952348951202,-0.22513456664183054,-0.1547715431532273,-0.06110776125523121,0.016228533393895638,-1.4643671283404773,7.0,75,90
Person_75_rec_1_10,-5.345625068206588,1.6229764304684087,1.1219113615630756,0.7357493392807015,0.39169715886608425,0.11181170438757292,-0.08048502619526325,-0.17787590590052985,-0.19192673575510164,-0.14864549090151233,-0.08020173882039282,-0.01594540934211002,-1.1322518712835752,7.0,75,90
Person_75_rec_1_11,-4.817469367256389,1.4486102240229664,1.013458100172141,0.6805940842517585,0.3729108309074576,0.11240476631564683,-0.07388257688337159,-0.17291271001666583,-0.19047675699871555,-0.1485834257660914,-0.07817730633289265,-0.01001789896616481,-1.3251494358516718,9.0,75,90
Person_75_rec_1_12,-5.110939108791795,1.548444187525245,1.0922783846350868,0.7253453802478443,0.381887098965157,0.09419394251267477,-0.10457237710631778,-0.2009320631709242,-0.205341743970508,-0.14727368935959836,-0.06486683807751725,0.006814382537593274,-0.9264669794757,9.0,75,90
Person_75_rec_1_13,-6.522000336603948,2.018324590097826,1.374438085946119,0.8503784431959399,0.39246788791408943,0.041491687381725616,-0.17159000154808668,-0.24683846280996982,-0.2149988846411427,-0.125346928340325,-0.028745398709483675,0.03733913109682903,-0.8347696586547217,11.0,75,90
Person_75_rec_1_14,-5.450264890414832,1.6514646828135526,1.1702004344145651,0.7729945101625727,0.39976475422907193,0.08881282354429682,-0.12258376563030682,-0.22012825476905326,-0.21690951437215306,-0.1473788822013837,-0.05508023547525972,0.021093854189451748,-0.8984470430081082,7.0,75,90
Person_75_rec_1_15,-6.34751805143012,1.8953046959207422,1.3285886022733273,0.8428432691656982,0.40396101423258163,0.06058685980575131,-0.15424584414181536,-0.23901668052166203,-0.22054734350171576,-0.14213173066745313,-0.04910020791214408,0.023309824297695368,-0.9725495790542529,9.0,75,90
Person_75_rec_1_16,-6.993335308778862,2.1907342612408804,1.4361714661377025,0.8473989089883529,0.3664421085283557,0.017697775645451875,-0.1839135771162389,-0.24885883029959693,-0.21194616641208283,-0.12190027969665838,-0.026925487698822293,0.038109530105467415,-1.3156551577335533,9.0,75,90
Person_75_rec_1_17,-5.539366237623511,1.6244802168630148,1.1558516747288925,0.7685663790318088,0.40185507404874204,0.09317975010451977,-0.12025179841666402,-0.22292129193848392,-0.22555560065448238,-0.15989105204958357,-0.06749772411329165,0.013059189410928708,-1.395442081216507,7.0,75,90
Person_75_rec_1_18,-5.445780124853223,1.5886405670436983,1.1283392841659265,0.753889824433001,0.4003850644328643,0.10133203555200848,-0.10829469711096082,-0.2128399058259515,-0.2209299511423343,-0.16140106437490964,-0.07345667095172413,0.0052656305999808535,-1.3733245778682313,9.0,75,90
Person_75_rec_1_19,-5.13020537303408,1.538613152641726,1.087450126991636,0.7298224279512886,0.394982283522473,0.11184241804304582,-0.08766506578292413,-0.18924307384253722,-0.20111000658174077,-0.15000088042373852,-0.07176070563301533,-0.00031332726663101167,-0.8068627324819515,9.0,75,90
Person_75_rec_1_20,-5.1182009084759335,1.5560276041019587,1.085764194893175,0.7185960604176227,0.38245802595539374,0.10336730597515344,-0.08990992177473982,-0.18554256465379257,-0.19314260436855257,-0.1399240363064701,-0.06168998332989094,0.007890390844103626,-0.8351782352448106,13.0,75,90
Person_75_rec_1_21,-5.771992110145031,1.7673012631293399,1.2326945363011754,0.7845368156722305,0.3747232639744532,0.048370911525796485,-0.15763484974523667,-0.2358925135655494,-0.20977448566567017,-0.12326840046966646,-0.025330801588658195,0.045143891597694275,-1.153394726646424,7.0,75,90
Person_75_rec_1_22,-8.164450646900068,2.6636384950343417,1.4980085624030366,0.8787773208929733,0.3915140290519791,0.028135277716836528,-0.18699398201517672,-0.25771374718215434,-0.21806466066700755,-0.12131939579019357,-0.021490104159361877,0.04336772087424252,-1.3969507000656414,7.0,75,90
Person_75_rec_1_23,-6.8293014314036595,2.090632808872634,1.398367450996391,0.8623472629580856,0.40267166122221965,0.04967664440687323,-0.16811846901942795,-0.24932014369016328,-0.22207868719533116,-0.1338204010293729,-0.03525883785513356,0.034647450703545614,-1.3784470997989695,9.0,75,90
Person_75_rec_1_24,-6.520184114616931,1.9822361285482437,1.3669185797576204,0.8541451301210151,0.3975645421268384,0.04540762362353873,-0.16712999021688812,-0.24013373804466906,-0.20705380627211112,-0.1196881435836938,-0.02901614249310565,0.030083996691635053,-0.9106252256733103,7.0,75,90
Person_75_rec_1_25,-5.961203106874674,1.8244293937126967,1.2662471686187562,0.8017649124619953,0.38468045081176294,0.05717168515186185,-0.1483721304903403,-0.2279191770769621,-0.2058177666394445,-0.12486776258972453,-0.0318443580960192,0.03621124917642679,-0.8480654098904736,9.0,75,90
Person_75_rec_1_26,-5.439462975947692,1.6471923302880123,1.1532159051072581,0.7531368321858897,0.38630692600901606,0.0880924465752414,-0.10934591684630446,-0.19748219594061264,-0.19352946655652958,-0.13247876646349246,-0.05435549556903185,0.00809931986883265,-1.0316765075293248,7.0,75,90
Person_75_rec_1_27,-5.575191098491737,1.6591362370781397,1.1902766113982883,0.7874142878551196,0.3994874725695488,0.0750790041889809,-0.14112315240640275,-0.23272126583731978,-0.2160215032250673,-0.1318882021738153,-0.03034360468683777,0.0459068819897926,-1.3167038298826341,9.0,75,90
Person_75_rec_1_28,-6.835756409853995,2.10248271317829,1.3891969998331137,0.853787854125691,0.3981740216381723,0.04801406617174108,-0.16917705562366198,-0.2515817030724235,-0.22616949480736231,-0.13892919951465932,-0.039417089288893786,0.033798869619351246,-1.399658348491875,7.0,75,90
Person_75_rec_1_29,-5.1211364049606924,1.556681352635212,1.1128583201986875,0.7523369679841696,0.4073767939423751,0.11156812832368956,-0.09845360457079509,-0.20512587917383457,-0.21571139038438217,-0.15835421059828672,-0.07193292398179248,0.006231630015739184,-0.9856818335162317,7.0,75,90
Person_75_rec_1_30,-5.898309382868367,1.7677168386947786,1.274899351380396,0.8381801545743152,0.41928117347932026,0.07432891603774436,-0.15104602430195252,-0.2444853163295201,-0.22788939191125246,-0.14584013254927544,-0.048376020482682185,0.0249952880761737,-0.872392133753801,7.0,75,90
